NEWCOMER,0.001,70.213,9207
MUNOS,0.001,70.215,9208
MOTTA,0.001,70.216,9209
MEADORS,0.001,70.217,9210
MCQUISTON,0.001,70.218,9211
MCNIEL,0.001,70.219,9212
MCMANN,0.001,70.22,9213
MCCRAE,0.001,70.222,9214
MAYNE,0.001,70.223,9215
MATTE,0.001,70.224,9216
MARTINE,0.001,70.225,9217
LUCY,0.001,70.226,9218
LEGAULT,0.001,70.227,9219
LECHNER,0.001,70.229,9220
LACK,0.001,70.23,9221
KUCERA,0.001,70.231,9222
KROHN,0.001,70.232,9223
KRATZER,0.001,70.233,9224
KOOPMAN,0.001,70.235,9225
JUDSON,0.001,70.236,9226
JESKE,0.001,70.237,9227
HORROCKS,0.001,70.238,9228
HOMES,0.001,70.239,9229
HOCK,0.001,70.24,9230
HIBBLER,0.001,70.242,9231
HESSON,0.001,70.243,9232
HERSH,0.001,70.244,9233
HARVIN,0.001,70.245,9234
HALVORSEN,0.001,70.246,9235
GRINER,0.001,70.247,9236
GRINDLE,0.001,70.249,9237
GLEN,0.001,70.25,9238
GLADSTONE,0.001,70.251,9239
GAROFALO,0.001,70.252,9240
FRAMPTON,0.001,70.253,9241
FORBIS,0.001,70.255,9242
FERNANDO,0.001,70.256,9243
EDDINGTON,0.001,70.257,9244
DIORIO,0.001,70.258,9245
DINGUS,0.001,70.259,9246
DEWAR,0.001,70.26,9247
DESALVO,0.001,70.262,9248
CURCIO,0.001,70.263,9249
CREASY,0.001,70.264,9250
CORTESE,0.001,70.265,9251
CORDOBA,0.001,70.266,9252
CONNALLY,0.001,70.267,9253
CLUFF,0.001,70.269,9254
CASCIO,0.001,70.27,9255
CAPUANO,0.001,70.271,9256
CANADAY,0.001,70.272,9257
CALABRO,0.001,70.273,9258
BUSSARD,0.001,70.275,9259
BRAYTON,0.001,70.276,9260
BORJA,0.001,70.277,9261
BIGLEY,0.001,70.278,9262
ARNONE,0.001,70.279,9263
ARGUELLES,0.001,70.28,9264
ACUFF,0.001,70.282,9265
ZAMARRIPA,0.001,70.283,9266
WOOTON,0.001,70.284,9267
WOLFGANG,0.001,70.285,9268
WIDNER,0.001,70.286,9269
WIDEMAN,0.001,70.287,9270
THREATT,0.001,70.289,9271
THIELE,0.001,70.29,9272
TEMPLIN,0.001,70.291,9273
TEETERS,0.001,70.292,9274
SYNDER,0.001,70.293,9275
SWINT,0.001,70.294,9276
SWICK,0.001,70.296,9277
STURGES,0.001,70.297,9278
STOGNER,0.001,70.298,9279
STEDMAN,0.001,70.299,9280
SPRATT,0.001,70.3,9281
SIX,0.001,70.301,9282
SIEGFRIED,0.001,70.303,9283
SHETLER,0.001,70.304,9284
SCULL,0.001,70.305,9285
SAVINO,0.001,70.306,9286
SATHER,0.001,70.307,9287
ROTHWELL,0.001,70.308,9288
ROOK,0.001,70.309,9289
RONE,0.001,70.311,9290
ROLF,0.001,70.312,9291
RHEE,0.001,70.313,9292
QUEVEDO,0.001,70.314,9293
PRIVETT,0.001,70.315,9294
POULIOT,0.001,70.316,9295
POCHE,0.001,70.318,9296
PICKEL,0.001,70.319,9297
PETRILLO,0.001,70.32,9298
PELLEGRINI,0.001,70.321,9299
PEASLEE,0.001,70.322,9300
PARTLOW,0.001,70.323,9301
OTEY,0.001,70.325,9302
NUNNERY,0.001,70.326,9303
MORELOCK,0.001,70.327,9304
MORELLO,0.001,70.328,9305
MEUNIER,0.001,70.329,9306
MESSINGER,0.001,70.33,9307
MCKIE,0.001,70.332,9308
MCCUBBIN,0.001,70.333,9309
MCCARRON,0.001,70.334,9310
MARIA,0.001,70.335,9311
LERCH,0.001,70.336,9312
LAVINE,0.001,70.337,9313
LAVERTY,0.001,70.338,9314
LARIVIERE,0.001,70.34,9315
LAMKIN,0.001,70.341,9316
KUGLER,0.001,70.342,9317
KROL,0.001,70.343,9318
KISSEL,0.001,70.344,9319
KEETER,0.001,70.345,9320
HUMMER,0.001,70.347,9321
HUBBLE,0.001,70.348,9322
HICKOX,0.001,70.349,9323
HETZEL,0.001,70.35,9324
HAYNER,0.001,70.351,9325
HAGY,0.001,70.352,9326
HADLOCK,0.001,70.354,9327
GROH,0.001,70.355,9328
GREGORIO,0.001,70.356,9329
GOTTSCHALK,0.001,70.357,9330
GOODSELL,0.001,70.358,9331
GLORIA,0.001,70.359,9332
GERRY,0.001,70.361,9333
GASSAWAY,0.001,70.362,9334
GARRARD,0.001,70.363,9335
GALLIGAN,0.001,70.364,9336
FYE,0.001,70.365,9337
FIRTH,0.001,70.366,9338
FENDERSON,0.001,70.367,9339
FEINSTEIN,0.001,70.369,9340
ETIENNE,0.001,70.37,9341
ENGLEMAN,0.001,70.371,9342
EMRICK,0.001,70.372,9343
ELLENDER,0.001,70.373,9344
DREWS,0.001,70.374,9345
DOIRON,0.001,70.376,9346
DEGRAW,0.001,70.377,9347
DEEGAN,0.001,70.378,9348
DART,0.001,70.379,9349
CRISSMAN,0.001,70.38,9350
CORR,0.001,70.381,9351
COOKSON,0.001,70.383,9352
COIL,0.001,70.384,9353
CLEAVES,0.001,70.385,9354
CHAREST,0.001,70.386,9355
CHAPPLE,0.001,70.387,9356
CHAPARRO,0.001,70.388,9357
CASTANO,0.001,70.39,9358
CARPIO,0.001,70.391,9359
BYER,0.001,70.392,9360
BUFFORD,0.001,70.393,9361
BRIDGEWATER,0.001,70.394,9362
BRIDGERS,0.001,70.395,9363
BRANDES,0.001,70.397,9364
BORRERO,0.001,70.398,9365
BONANNO,0.001,70.399,9366
AUBE,0.001,70.4,9367
ANCHETA,0.001,70.401,9368
ABARCA,0.001,70.402,9369
ABAD,0.001,70.403,9370
YUNG,0.001,70.405,9371
YIM,0.001,70.406,9372
WOOSTER,0.001,70.407,9373
WOODROW,0.001,70.408,9374
WIMBUSH,0.001,70.409,9375
WILLHITE,0.001,70.41,9376
WILLAMS,0.001,70.411,9377
WIGLEY,0.001,70.413,9378
WEISBERG,0.001,70.414,9379
WARDLAW,0.001,70.415,9380
VIGUE,0.001,70.416,9381
VANHOOK,0.001,70.417,9382
UNKNOW,0.001,70.418,9383
TORRE,0.001,70.419,9384
TASKER,0.001,70.421,9385
TARBOX,0.001,70.422,9386
STRACHAN,0.001,70.423,9387
STANDARD,0.001,70.424,9388
SLOVER,0.001,70.425,9389
SHAMBLIN,0.001,70.426,9390
SEMPLE,0.001,70.428,9391
SCHUYLER,0.001,70.429,9392
SCHRIMSHER,0.001,70.43,9393
SAYER,0.001,70.431,9394
SALZMAN,0.001,70.432,9395
SALOMON,0.001,70.433,9396
RUBALCAVA,0.001,70.434,9397
RILES,0.001,70.436,9398
RICKEY,0.001,70.437,9399
RENEAU,0.001,70.438,9400
REICHEL,0.001,70.439,9401
RAYFIELD,0.001,70.44,9402
RABON,0.001,70.441,9403
PYATT,0.001,70.442,9404
PRINDLE,0.001,70.444,9405
POSS,0.001,70.445,9406
POLITO,0.001,70.446,9407
PLEMMONS,0.001,70.447,9408
PESCE,0.001,70.448,9409
PERRAULT,0.001,70.449,9410
PEREYRA,0.001,70.45,9411
OSTROWSKI,0.001,70.452,9412
NILSEN,0.001,70.453,9413
NIEMEYER,0.001,70.454,9414
NICK,0.001,70.455,9415
MUNSEY,0.001,70.456,9416
MUNDELL,0.001,70.457,9417
MONCADA,0.001,70.458,9418
MICELI,0.001,70.46,9419
MEADER,0.001,70.461,9420
MCMASTERS,0.001,70.462,9421
MCKEEHAN,0.001,70.463,9422
MATSUMOTO,0.001,70.464,9423
MARRON,0.001,70.465,9424
MARDEN,0.001,70.466,9425
LIZARRAGA,0.001,70.468,9426
LINGENFELTER,0.001,70.469,9427
LEWALLEN,0.001,70.47,9428
LAURENCE,0.001,70.471,9429
LANGAN,0.001,70.472,9430
LAMANNA,0.001,70.473,9431
KOVAC,0.001,70.474,9432
KINSLER,0.001,70.476,9433
KEPHART,0.001,70.477,9434
KEOWN,0.001,70.478,9435
KASS,0.001,70.479,9436
KAMMERER,0.001,70.48,9437
JEFFREYS,0.001,70.481,9438
HYSELL,0.001,70.482,9439
HOUSEHOLDER,0.001,70.484,9440
HOSMER,0.001,70.485,9441
HARDNETT,0.001,70.486,9442
HANNER,0.001,70.487,9443
GUYETTE,0.001,70.488,9444
GREENING,0.001,70.489,9445
GLAZER,0.001,70.49,9446
GINDER,0.001,70.492,9447
FROMM,0.001,70.493,9448
FORTUNA,0.001,70.494,9449
FLUELLEN,0.001,70.495,9450
FINKLE,0.001,70.496,9451
FEY,0.001,70.497,9452
FESSLER,0.001,70.498,9453
ESSARY,0.001,70.5,9454
EISELE,0.001,70.501,9455
DUREN,0.001,70.502,9456
DITTMER,0.001,70.503,9457
CROCHET,0.001,70.504,9458
COSENTINO,0.001,70.505,9459
COGAN,0.001,70.506,9460
COELHO,0.001,70.508,9461
CAVIN,0.001,70.509,9462
CARRIZALES,0.001,70.51,9463
CAMPUZANO,0.001,70.511,9464
BROUGH,0.001,70.512,9465
BOW,0.001,70.513,9466
BOPP,0.001,70.514,9467
BOOKMAN,0.001,70.516,9468
BOBB,0.001,70.517,9469
BLOUIN,0.001,70.518,9470
BEESLEY,0.001,70.519,9471
BATTISTA,0.001,70.52,9472
BASCOM,0.001,70.521,9473
BAKKEN,0.001,70.523,9474
BADGETT,0.001,70.524,9475
ARNESON,0.001,70.525,9476
ANSELMO,0.001,70.526,9477
ALBINO,0.001,70.527,9478
AHUMADA,0.001,70.528,9479
AGUSTIN,0.001,70.529,9480
WOODYARD,0.001,70.531,9481
WOLTERS,0.001,70.532,9482
WIREMAN,0.001,70.533,9483
WILTON,0.001,70.534,9484
WILLISON,0.001,70.535,9485
WARMAN,0.001,70.536,9486
WAN,0.001,70.537,9487
WALDRUP,0.001,70.538,9488
VOWELL,0.001,70.54,9489
VANTASSEL,0.001,70.541,9490
VALE,0.001,70.542,9491
TWOMBLY,0.001,70.543,9492
TOOMER,0.001,70.544,9493
TENNISON,0.001,70.545,9494
TEETS,0.001,70.546,9495
TEDESCHI,0.001,70.547,9496
SWANNER,0.001,70.549,9497
SWALLOW,0.001,70.55,9498
STUTZ,0.001,70.551,9499
STELLY,0.001,70.552,9500
SHEEHY,0.001,70.553,9501
SCHERMERHORN,0.001,70.554,9502
SCALA,0.001,70.555,9503
SANDIDGE,0.001,70.556,9504
SALTERS,0.001,70.558,9505
SALO,0.001,70.559,9506
SAECHAO,0.001,70.56,9507
ROSEBORO,0.001,70.561,9508
ROLLE,0.001,70.562,9509
RESSLER,0.001,70.563,9510
RENZ,0.001,70.564,9511
RENN,0.001,70.565,9512
REDFORD,0.001,70.567,9513
RAPOSA,0.001,70.568,9514
RAINBOLT,0.001,70.569,9515
POMPEY,0.001,70.57,9516
PELFREY,0.001,70.571,9517
ORNDORFF,0.001,70.572,9518
ONEY,0.001,70.573,9519
NOLIN,0.001,70.575,9520
NIMMONS,0.001,70.576,9521
NEY,0.001,70.577,9522
NARDONE,0.001,70.578,9523
MYHRE,0.001,70.579,9524
MORMAN,0.001,70.58,9525
MINES,0.001,70.581,9526
MENJIVAR,0.001,70.582,9527
MCGLONE,0.001,70.584,9528
MCCAMMON,0.001,70.585,9529
MAXON,0.001,70.586,9530
MARIS,0.001,70.587,9531
MARCIANO,0.001,70.588,9532
MANUS,0.001,70.589,9533
MAIDEN,0.001,70.59,9534
LOWRANCE,0.001,70.591,9535
LORENZEN,0.001,70.593,9536
LONERGAN,0.001,70.594,9537
LOLLIS,0.001,70.595,9538
LITTLES,0.001,70.596,9539
LINDAHL,0.001,70.597,9540
LANSING,0.001,70.598,9541
LAMAS,0.001,70.599,9542
LACH,0.001,70.6,9543
KUSTER,0.001,70.602,9544
KRAWCZYK,0.001,70.603,9545
KNUTH,0.001,70.604,9546
KNECHT,0.001,70.605,9547
KIRKENDALL,0.001,70.606,9548
KEITT,0.001,70.607,9549
KEEVER,0.001,70.608,9550
KANTOR,0.001,70.61,9551
JARBOE,0.001,70.611,9552
HOYE,0.001,70.612,9553
HOUCHENS,0.001,70.613,9554
HOLTER,0.001,70.614,9555
HOLSINGER,0.001,70.615,9556
HICKOK,0.001,70.616,9557
HERB,0.001,70.617,9558
HELWIG,0.001,70.619,9559
HELGESON,0.001,70.62,9560
HEATER,0.001,70.621,9561
HASSETT,0.001,70.622,9562
HARNER,0.001,70.623,9563
HAMMAN,0.001,70.624,9564
HAMES,0.001,70.625,9565
HADFIELD,0.001,70.626,9566
GOREE,0.001,70.628,9567
GOLDFARB,0.001,70.629,9568
GAUGHAN,0.001,70.63,9569
GAUDREAU,0.001,70.631,9570
GANTZ,0.001,70.632,9571
GALLION,0.001,70.633,9572
FRADY,0.001,70.634,9573
FOTI,0.001,70.635,9574
FLESHER,0.001,70.637,9575
FERRIN,0.001,70.638,9576
FAUGHT,0.001,70.639,9577
ENGRAM,0.001,70.64,9578
ELBERT,0.001,70.641,9579
DONEGAN,0.001,70.642,9580
DESOUZA,0.001,70.643,9581
DEGROOT,0.001,70.645,9582
CUTRIGHT,0.001,70.646,9583
CROWL,0.001,70.647,9584
CRINER,0.001,70.648,9585
COKE,0.001,70.649,9586
COAN,0.001,70.65,9587
CLINKSCALES,0.001,70.651,9588
CHEWNING,0.001,70.652,9589
CHAVIRA,0.001,70.654,9590
CATCHINGS,0.001,70.655,9591
CARLOCK,0.001,70.656,9592
BYE,0.001,70.657,9593
BULGER,0.001,70.658,9594
BUENROSTRO,0.001,70.659,9595
BRAMBLETT,0.001,70.66,9596
BRACK,0.001,70.661,9597
BOULWARE,0.001,70.663,9598
BORDEAUX,0.001,70.664,9599
BOOKOUT,0.001,70.665,9600
BITNER,0.001,70.666,9601
BIRT,0.001,70.667,9602
BARANOWSKI,0.001,70.668,9603
BAISDEN,0.001,70.669,9604
AUGUSTIN,0.001,70.67,9605
ALLMON,0.001,70.672,9606
ALBERTO,0.001,70.673,9607
ACKLIN,0.001,70.674,9608
YOAKUM,0.001,70.675,9609
WILBOURN,0.001,70.676,9610
WHISLER,0.001,70.677,9611
WEINBERGER,0.001,70.678,9612
WASHER,0.001,70.679,9613
VASQUES,0.001,70.681,9614
VANZANDT,0.001,70.682,9615
VANATTA,0.001,70.683,9616
TROXLER,0.001,70.684,9617
TOMES,0.001,70.685,9618
TINDLE,0.001,70.686,9619
TIMS,0.001,70.687,9620
THROCKMORTON,0.001,70.688,9621
THACH,0.001,70.689,9622
STPETER,0.001,70.691,9623
STLAURENT,0.001,70.692,9624
STENSON,0.001,70.693,9625
SPRY,0.001,70.694,9626
SPITZ,0.001,70.695,9627
SONGER,0.001,70.696,9628
SNAVELY,0.001,70.697,9629
SLY,0.001,70.698,9630
SLEEPER,0.001,70.699,9631
SHROYER,0.001,70.701,9632
SHORTRIDGE,0.001,70.702,9633
SHENK,0.001,70.703,9634
SEVIER,0.001,70.704,9635
SEABROOK,0.001,70.705,9636
SCRIVNER,0.001,70.706,9637
SALTZMAN,0.001,70.707,9638
ROSENBERRY,0.001,70.708,9639
ROCKWOOD,0.001,70.709,9640
ROBESON,0.001,70.711,9641
ROAN,0.001,70.712,9642
REISER,0.001,70.713,9643
REDWINE,0.001,70.714,9644
RAMIRES,0.001,70.715,9645
RABER,0.001,70.716,9646
PROFIT,0.001,70.717,9647
POSNER,0.001,70.718,9648
POPHAM,0.001,70.719,9649
PIPES,0.001,70.721,9650
PIOTROWSKI,0.001,70.722,9651
PINARD,0.001,70.723,9652
PETERKIN,0.001,70.724,9653
PELHAM,0.001,70.725,9654
PEIFFER,0.001,70.726,9655
PEAY,0.001,70.727,9656
PEAVEY,0.001,70.728,9657
NADLER,0.001,70.729,9658
MUSSO,0.001,70.731,9659
MILO,0.001,70.732,9660
MILLETT,0.001,70.733,9661
MESTAS,0.001,70.734,9662
MCGOWEN,0.001,70.735,9663
MARQUES,0.001,70.736,9664
MARASCO,0.001,70.737,9665
MANRIQUEZ,0.001,70.738,9666
MANOS,0.001,70.74,9667
MAIR,0.001,70.741,9668
LIPPS,0.001,70.742,9669
LESSER,0.001,70.743,9670
LEIKER,0.001,70.744,9671
LEEDS,0.001,70.745,9672
KRUMM,0.001,70.746,9673
KNORR,0.001,70.747,9674
KINSLOW,0.001,70.748,9675
KESSEL,0.001,70.75,9676
KENDRICKS,0.001,70.751,9677
KELM,0.001,70.752,9678
ITO,0.001,70.753,9679
IRICK,0.001,70.754,9680
ICKES,0.001,70.755,9681
HURLBURT,0.001,70.756,9682
HORTA,0.001,70.757,9683
HOEKSTRA,0.001,70.758,9684
HEUER,0.001,70.76,9685
HELMUTH,0.001,70.761,9686
HEATHERLY,0.001,70.762,9687
HAMPSON,0.001,70.763,9688
HAGAR,0.001,70.764,9689
HAGA,0.001,70.765,9690
GREENLAW,0.001,70.766,9691
GRAU,0.001,70.767,9692
GODBEY,0.001,70.768,9693
GINGRAS,0.001,70.77,9694
GILLIES,0.001,70.771,9695
GIBB,0.001,70.772,9696
GAYDEN,0.001,70.773,9697
GAUVIN,0.001,70.774,9698
GARROW,0.001,70.775,9699
FONTANEZ,0.001,70.776,9700
FLORIO,0.001,70.777,9701
FLEISCHMAN,0.001,70.778,9702
FINKE,0.001,70.78,9703
FASANO,0.001,70.781,9704
FAN,0.001,70.782,9705
FAITH,0.001,70.783,9706
EZZELL,0.001,70.784,9707
EWERS,0.001,70.785,9708
EVELAND,0.001,70.786,9709
ECKENRODE,0.001,70.787,9710
DUCLOS,0.001,70.788,9711
DRUMM,0.001,70.79,9712
DIMMICK,0.001,70.791,9713
DELANCEY,0.001,70.792,9714
DEFAZIO,0.001,70.793,9715
DEACON,0.001,70.794,9716
DASHIELL,0.001,70.795,9717
DAMIAN,0.001,70.796,9718
CUSACK,0.001,70.797,9719
CROWTHER,0.001,70.798,9720
CRIGGER,0.001,70.8,9721
CRAY,0.001,70.801,9722
COOLIDGE,0.001,70.802,9723
COLDIRON,0.001,70.803,9724
CLELAND,0.001,70.804,9725
CHALFANT,0.001,70.805,9726
CASSEL,0.001,70.806,9727
CAPE,0.001,70.807,9728
CAMIRE,0.001,70.809,9729
CABRALES,0.001,70.81,9730
BROOMFIELD,0.001,70.811,9731
BRITTINGHAM,0.001,70.812,9732
BRISSON,0.001,70.813,9733
BRICKEY,0.001,70.814,9734
BRAZIEL,0.001,70.815,9735
BRAZELL,0.001,70.816,9736
BRAGDON,0.001,70.817,9737
BOULANGER,0.001,70.819,9738
BOS,0.001,70.82,9739
BOMAN,0.001,70.821,9740
BOHANNAN,0.001,70.822,9741
BEEM,0.001,70.823,9742
BARTO,0.001,70.824,9743
BARRE,0.001,70.825,9744
BARLEY,0.001,70.826,9745
BAPTIST,0.001,70.827,9746
AZAR,0.001,70.829,9747
ASHBAUGH,0.001,70.83,9748
ARMISTEAD,0.001,70.831,9749
ALMAZAN,0.001,70.832,9750
ADAMSKI,0.001,70.833,9751
ZENDEJAS,0.001,70.834,9752
WINBURN,0.001,70.835,9753
WILLAIMS,0.001,70.836,9754
WILHOIT,0.001,70.837,9755
WESTBERRY,0.001,70.838,9756
WENTZEL,0.001,70.84,9757
WENDLING,0.001,70.841,9758
WAGER,0.001,70.842,9759
VISSER,0.001,70.843,9760
VANSCOY,0.001,70.844,9761
VANKIRK,0.001,70.845,9762
VALLEE,0.001,70.846,9763
TWEEDY,0.001,70.847,9764
THORNBERRY,0.001,70.848,9765
SWEENY,0.001,70.849,9766
STALKER,0.001,70.851,9767
SPRADLING,0.001,70.852,9768
SPANO,0.001,70.853,9769
SMELSER,0.001,70.854,9770
SHIM,0.001,70.855,9771
SECHRIST,0.001,70.856,9772
SCHALL,0.001,70.857,9773
SCAIFE,0.001,70.858,9774
RUGG,0.001,70.859,9775
RUBEN,0.001,70.86,9776
ROTHROCK,0.001,70.862,9777
ROESLER,0.001,70.863,9778
RIEHL,0.001,70.864,9779
RIDINGS,0.001,70.865,9780
RENDER,0.001,70.866,9781
RANSDELL,0.001,70.867,9782
RADKE,0.001,70.868,9783
PINERO,0.001,70.869,9784
PETREE,0.001,70.87,9785
PENDERGAST,0.001,70.871,9786
PELUSO,0.001,70.872,9787
PECORARO,0.001,70.874,9788
PASCOE,0.001,70.875,9789
PANEK,0.001,70.876,9790
OSHIRO,0.001,70.877,9791
NOON,0.001,70.878,9792
NAVARRETTE,0.001,70.879,9793
MURGUIA,0.001,70.88,9794
MOORES,0.001,70.881,9795
MOBERG,0.001,70.882,9796
MIKE,0.001,70.883,9797
MICHAELIS,0.001,70.885,9798
MCWHIRTER,0.001,70.886,9799
MCSWEENEY,0.001,70.887,9800
MCQUADE,0.001,70.888,9801
MCCAY,0.001,70.889,9802
MAUK,0.001,70.89,9803
MARIANI,0.001,70.891,9804
MARCEAU,0.001,70.892,9805
MANDEVILLE,0.001,70.893,9806
MAEDA,0.001,70.894,9807
LUNDE,0.001,70.896,9808
LUDLOW,0.001,70.897,9809
LOEB,0.001,70.898,9810
LINDO,0.001,70.899,9811
LINDERMAN,0.001,70.9,9812
LEVEILLE,0.001,70.901,9813
LEITH,0.001,70.902,9814
LAROCK,0.001,70.903,9815
LAMBRECHT,0.001,70.904,9816
KULP,0.001,70.905,9817
KINSLEY,0.001,70.906,9818
KIMBERLIN,0.001,70.908,9819
KESTERSON,0.001,70.909,9820
JACINTO,0.001,70.91,9821
ICE,0.001,70.911,9822
HUI,0.001,70.912,9823
HOYOS,0.001,70.913,9824
HELFRICH,0.001,70.914,9825
HANKE,0.001,70.915,9826
HAIL,0.001,70.916,9827
GUILLERMO,0.001,70.917,9828
GRISBY,0.001,70.919,9829
GOYETTE,0.001,70.92,9830
GOUVEIA,0.001,70.921,9831
GLAZIER,0.001,70.922,9832
GILE,0.001,70.923,9833
GERENA,0.001,70.924,9834
GELINAS,0.001,70.925,9835
GASAWAY,0.001,70.926,9836
GARDEN,0.001,70.927,9837
FUNCHES,0.001,70.928,9838
FUJIMOTO,0.001,70.93,9839
FLYNT,0.001,70.931,9840
FENSKE,0.001,70.932,9841
FELLERS,0.001,70.933,9842
FEHR,0.001,70.934,9843
ESLINGER,0.001,70.935,9844
ESCALERA,0.001,70.936,9845
ENCISO,0.001,70.937,9846
DULEY,0.001,70.938,9847
DITTMAN,0.001,70.939,9848
DINEEN,0.001,70.94,9849
DILLER,0.001,70.942,9850
DEVAULT,0.001,70.943,9851
DAO,0.001,70.944,9852
COLLINGS,0.001,70.945,9853
CLYMER,0.001,70.946,9854
CLOWERS,0.001,70.947,9855
CHAVERS,0.001,70.948,9856
CHARLAND,0.001,70.949,9857
CASTORENA,0.001,70.95,9858
CASTELLO,0.001,70.951,9859
CAMARGO,0.001,70.953,9860
BUNCE,0.001,70.954,9861
BULLEN,0.001,70.955,9862
BOYES,0.001,70.956,9863
BORCHERS,0.001,70.957,9864
BORCHARDT,0.001,70.958,9865
BIRNBAUM,0.001,70.959,9866
BIRDSALL,0.001,70.96,9867
BILLMAN,0.001,70.961,9868
BENITES,0.001,70.962,9869
BANKHEAD,0.001,70.964,9870
ANGE,0.001,70.965,9871
AMMERMAN,0.001,70.966,9872
ADKISON,0.001,70.967,9873
YUAN,0.001,70.968,9874
WINEGAR,0.001,70.969,9875
WICKMAN,0.001,70.97,9876
WEAR,0.001,70.971,9877
WARR,0.001,70.972,9878
WARNKE,0.001,70.973,9879
VILLENEUVE,0.001,70.974,9880
VEASEY,0.001,70.975,9881
VASSALLO,0.001,70.977,9882
VANNATTA,0.001,70.978,9883
VADNAIS,0.001,70.979,9884
TWILLEY,0.001,70.98,9885
TRUELOVE,0.001,70.981,9886
TOWERY,0.001,70.982,9887
TOMBLIN,0.001,70.983,9888
TIPPETT,0.001,70.984,9889
THEISS,0.001,70.985,9890
TALKINGTON,0.001,70.986,9891
TALAMANTES,0.001,70.987,9892
SWART,0.001,70.988,9893
SWANGER,0.001,70.99,9894
STREIT,0.001,70.991,9895
STRAW,0.001,70.992,9896
STINES,0.001,70.993,9897
STABLER,0.001,70.994,9898
SPURLING,0.001,70.995,9899
SOBEL,0.001,70.996,9900
SINE,0.001,70.997,9901
SIMMERS,0.001,70.998,9902
SHIPPY,0.001,70.999,9903
SHIFLETT,0.001,71,9904
SHEARIN,0.001,71.001,9905
SAUTER,0.001,71.002,9906
SANDERLIN,0.001,71.004,9907
RUSCH,0.001,71.005,9908
RUNKLE,0.001,71.006,9909
RUCKMAN,0.001,71.007,9910
RORIE,0.001,71.008,9911
ROESCH,0.001,71.009,9912
ROBERTO,0.001,71.01,9913
RICHERT,0.001,71.011,9914
REHM,0.001,71.012,9915
RANDEL,0.001,71.013,9916
RAGIN,0.001,71.014,9917
QUESENBERRY,0.001,71.015,9918
PUENTES,0.001,71.017,9919
PLYLER,0.001,71.018,9920
PLOTKIN,0.001,71.019,9921
PAUGH,0.001,71.02,9922
OSHAUGHNESSY,0.001,71.021,9923
OHALLORAN,0.001,71.022,9924
NORSWORTHY,0.001,71.023,9925
NIEMANN,0.001,71.024,9926
NADER,0.001,71.025,9927
MOOREFIELD,0.001,71.026,9928
MOONEYHAM,0.001,71.027,9929
MODICA,0.001,71.028,9930
MIYAMOTO,0.001,71.03,9931
MICKEL,0.001,71.031,9932
MEBANE,0.001,71.032,9933
MCKINNIE,0.001,71.033,9934
MAZUREK,0.001,71.034,9935
MANCILLA,0.001,71.035,9936
LUKAS,0.001,71.036,9937
LOVINS,0.001,71.037,9938
LOUGHLIN,0.001,71.038,9939
LOTZ,0.001,71.039,9940
LINDSLEY,0.001,71.04,9941
LIDDLE,0.001,71.041,9942
LEVAN,0.001,71.042,9943
LEDERMAN,0.001,71.044,9944
LECLAIRE,0.001,71.045,9945
LASSETER,0.001,71.046,9946
LAPOINT,0.001,71.047,9947
LAMOREAUX,0.001,71.048,9948
LAFOLLETTE,0.001,71.049,9949
KUBIAK,0.001,71.05,9950
KIRTLEY,0.001,71.051,9951
KEFFER,0.001,71.052,9952
KACZMAREK,0.001,71.053,9953
JENNETTE,0.001,71.054,9954
HOUSMAN,0.001,71.055,9955
HONEY,0.001,71.057,9956
HIERS,0.001,71.058,9957
HIBBERT,0.001,71.059,9958
HERROD,0.001,71.06,9959
HEGARTY,0.001,71.061,9960
HATHORN,0.001,71.062,9961
HARSH,0.001,71.063,9962
GREENHAW,0.001,71.064,9963
GRAFTON,0.001,71.065,9964
GOVEA,0.001,71.066,9965
GARDENER,0.001,71.067,9966
FUTCH,0.001,71.068,9967
FURST,0.001,71.07,9968
FRISBEE,0.001,71.071,9969
FRED,0.001,71.072,9970
FRANKO,0.001,71.073,9971
FORCIER,0.001,71.074,9972
FORAN,0.001,71.075,9973
FLICKINGER,0.001,71.076,9974
FAIRFIELD,0.001,71.077,9975
EURE,0.001,71.078,9976
EMRICH,0.001,71.079,9977
EMBREY,0.001,71.08,9978
EDGINGTON,0.001,71.081,9979
ECKLUND,0.001,71.082,9980
ECKARD,0.001,71.084,9981
DURANTE,0.001,71.085,9982
DEYO,0.001,71.086,9983
DELVECCHIO,0.001,71.087,9984
DEEDS,0.001,71.088,9985
DADE,0.001,71.089,9986
CURREY,0.001,71.09,9987
CUFF,0.001,71.091,9988
CRESWELL,0.001,71.092,9989
COTTRILL,0.001,71.093,9990
CASAVANT,0.001,71.094,9991
CARTIER,0.001,71.095,9992
CARGILE,0.001,71.097,9993
CAPEL,0.001,71.098,9994
CAMMACK,0.001,71.099,9995
CALFEE,0.001,71.1,9996
BUZZARD,0.001,71.101,9997
BURSE,0.001,71.102,9998
BURRUSS,0.001,71.103,9999
BRUST,0.001,71.104,10000
BROUSSEAU,0.001,71.105,10001
BRIDWELL,0.001,71.106,10002
BRAATEN,0.001,71.107,10003
BORKHOLDER,0.001,71.108,10004
BLOOMQUIST,0.001,71.11,10005
BJORK,0.001,71.111,10006
BARTELT,0.001,71.112,10007
ARP,0.001,71.113,10008
AMBURGEY,0.001,71.114,10009
YEARY,0.001,71.115,10010
